timestamp,day,month,year,time,open,close,high,low,volume
1418256000,11,12,2014,05:30:00,224.94,221.06,226.68,219.36,5098011
1418169600,10,12,2014,05:30:00,223.28,223.0,225.2,220.46,5152578
1418083200,9,12,2014,05:30:00,231.06,224.46,232.43,222.34,7753607
1417996800,8,12,2014,05:30:00,237.01,229.93,238.68,229.06,4897729
1417737600,5,12,2014,05:30:00,243.33,236.7,243.95,235.91,2189990
1417651200,4,12,2014,05:30:00,238.01,242.2,243.35,235.47,4065229
1417564800,3,12,2014,05:30:00,238.7,236.97,240.9,235.05,3603390
1417478400,2,12,2014,05:30:00,246.01,237.53,246.01,236.78,4490358
1417392000,1,12,2014,05:30:00,253.35,248.13,253.85,246.23,9673748
1417132800,28,11,2014,05:30:00,249.33,248.77,261.68,245.91,20500162
1417046400,27,11,2014,05:30:00,236.85,240.2,243.98,236.68,9876154
1416960000,26,11,2014,05:30:00,238.35,235.88,240.01,235.03,4480624
1416873600,25,11,2014,05:30:00,240.01,236.65,243.17,235.61,4407653
1416787200,24,11,2014,05:30:00,240.01,239.81,243.98,239.35,3120813
1416528000,21,11,2014,05:30:00,239.95,241.5,244.51,239.18,2063687
1416441600,20,11,2014,05:30:00,242.65,239.95,243.08,238.38,3146183
1416355200,19,11,2014,05:30:00,241.65,240.53,246.27,239.23,4020531
1416268800,18,11,2014,05:30:00,241.35,239.98,243.91,239.51,3428772
1416182400,17,11,2014,05:30:00,244.68,242.03,246.95,237.71,3470061
1415923200,14,11,2014,05:30:00,243.5,244.97,247.31,240.35,7747683
1415836800,13,11,2014,05:30:00,250.35,243.5,251.51,241.7,6702286
1415750400,12,11,2014,05:30:00,257.01,255.11,258.68,253.68,4732602
1415664000,11,11,2014,05:30:00,257.61,255.65,257.81,254.17,5645358
1415577600,10,11,2014,05:30:00,254.48,255.35,259.01,253.68,5157828
1415318400,7,11,2014,05:30:00,246.85,253.07,255.35,246.27,6856523
1415145600,5,11,2014,05:30:00,243.3,246.78,248.53,243.01,7111627
1414972800,3,11,2014,05:30:00,243.51,241.37,244.31,239.2,2992563
1414713600,31,10,2014,05:30:00,234.68,241.6,242.98,233.35,4958473
1414627200,30,10,2014,05:30:00,235.01,234.03,235.8,230.76,4843060
1414540800,29,10,2014,05:30:00,235.01,234.9,239.35,233.11,5066609
1414454400,28,10,2014,05:30:00,229.68,233.97,234.68,229.31,5049702
1414368000,27,10,2014,05:30:00,230.98,228.73,231.94,226.16,2504875
1414022400,23,10,2014,05:30:00,230.84,230.38,230.98,230.01,249444
1413936000,22,10,2014,05:30:00,230.68,229.6,231.88,227.74,2243525
1413849600,21,10,2014,05:30:00,233.26,229.28,233.26,228.34,2973712
1413763200,20,10,2014,05:30:00,237.68,232.3,238.37,229.68,10905811
1413504000,17,10,2014,05:30:00,222.74,222.26,225.01,219.83,2192134
1413417600,16,10,2014,05:30:00,218.78,222.1,227.18,218.78,6796775
1413244800,14,10,2014,05:30:00,223.63,218.78,223.63,217.7,3599577
1413158400,13,10,2014,05:30:00,223.7,223.93,226.33,221.34,4476916
1412899200,10,10,2014,05:30:00,225.64,223.43,227.34,222.71,3903642
1412812800,9,10,2014,05:30:00,225.51,223.91,228.11,222.9,3219934
1412726400,8,10,2014,05:30:00,217.01,224.91,226.01,216.8,6493643
1412640000,7,10,2014,05:30:00,218.01,216.86,220.21,214.8,3752611
1412121600,1,10,2014,05:30:00,220.03,217.63,221.6,216.74,2609837
1412035200,30,9,2014,05:30:00,212.24,218.48,219.98,210.33,5497054
1411948800,29,9,2014,05:30:00,211.9,212.44,218.68,210.84,3561518
1411689600,26,9,2014,05:30:00,205.34,213.16,214.71,199.13,5136391
1411603200,25,9,2014,05:30:00,212.8,206.78,217.0,203.26,4604605
1411516800,24,9,2014,05:30:00,216.88,214.1,217.93,209.54,3140228
1411430400,23,9,2014,05:30:00,224.71,217.0,225.11,215.76,2764830
1411344000,22,9,2014,05:30:00,218.33,223.46,224.81,217.38,2703180
1411084800,19,9,2014,05:30:00,221.66,219.1,223.5,217.68,2395503
1410998400,18,9,2014,05:30:00,211.01,220.78,221.34,211.01,3842376
1410912000,17,9,2014,05:30:00,217.43,213.0,218.74,209.43,6139844
1410825600,16,9,2014,05:30:00,227.36,216.68,229.34,215.51,5189891
1410739200,15,9,2014,05:30:00,226.44,227.8,230.61,226.44,3402232
1410480000,12,9,2014,05:30:00,226.73,227.73,230.34,226.73,4108130
1410393600,11,9,2014,05:30:00,225.84,227.14,230.44,225.54,3859034
1410307200,10,9,2014,05:30:00,229.28,225.64,230.88,225.04,2925697
1410220800,9,9,2014,05:30:00,235.01,230.9,235.67,229.51,3162793
1410134400,8,9,2014,05:30:00,232.18,233.37,234.48,229.31,5633256
1409875200,5,9,2014,05:30:00,229.31,229.58,233.65,227.98,3413412
1409788800,4,9,2014,05:30:00,234.21,233.6,235.01,231.34,4055917
1409702400,3,9,2014,05:30:00,240.35,234.87,240.97,233.7,4820807
1409616000,2,9,2014,05:30:00,235.01,234.57,237.25,231.8,4759073
1409529600,1,9,2014,05:30:00,233.68,234.97,236.35,229.61,5207203
1409184000,28,8,2014,05:30:00,226.71,231.44,233.11,226.68,10161248
1409097600,27,8,2014,05:30:00,222.64,225.93,227.33,221.84,4045298
1409011200,26,8,2014,05:30:00,220.68,221.58,224.33,216.01,3879940
1408924800,25,8,2014,05:30:00,224.68,221.58,226.7,220.88,3546741
1408665600,22,8,2014,05:30:00,229.98,224.01,231.14,223.34,5970211
1408579200,21,8,2014,05:30:00,222.38,228.48,229.98,221.51,7653775
1408492800,20,8,2014,05:30:00,225.88,222.34,226.01,221.68,6682538
1408406400,19,8,2014,05:30:00,219.64,224.7,227.01,218.44,13464101
1408320000,18,8,2014,05:30:00,205.68,216.18,219.3,205.34,7650481
1407974400,14,8,2014,05:30:00,202.18,204.46,205.18,200.83,4393940
1407888000,13,8,2014,05:30:00,198.84,201.23,204.01,197.9,5901812
1407801600,12,8,2014,05:30:00,192.91,196.91,197.6,192.03,5100834
1407715200,11,8,2014,05:30:00,190.73,191.16,193.64,190.53,2188607
1407456000,8,8,2014,05:30:00,191.01,188.86,191.66,186.84,3726333
1407369600,7,8,2014,05:30:00,195.11,195.0,197.54,194.31,3207953
1407283200,6,8,2014,05:30:00,197.61,193.78,200.84,192.3,2381392
1407196800,5,8,2014,05:30:00,201.8,197.63,202.64,195.76,3097966
1407110400,4,8,2014,05:30:00,194.84,200.14,201.68,194.68,4159490
1406851200,1,8,2014,05:30:00,194.18,192.46,197.24,191.58,3990064
1406764800,31,7,2014,05:30:00,192.31,193.4,195.76,192.01,4892224
1406678400,30,7,2014,05:30:00,192.31,191.14,193.58,190.01,3811036
1406505600,28,7,2014,05:30:00,197.68,191.6,197.68,189.76,3767395
1406246400,25,7,2014,05:30:00,201.34,197.2,204.34,196.01,4126033
1406160000,24,7,2014,05:30:00,201.98,201.01,203.24,199.86,3329453
1406073600,23,7,2014,05:30:00,194.98,200.1,202.34,194.68,3630001
1405987200,22,7,2014,05:30:00,194.61,194.26,196.98,193.68,2167053
1405900800,21,7,2014,05:30:00,194.98,193.81,196.43,192.34,2309969
1405641600,18,7,2014,05:30:00,193.84,194.34,195.34,191.88,3300585
1405555200,17,7,2014,05:30:00,194.98,197.04,197.61,193.53,2899625
1405468800,16,7,2014,05:30:00,194.91,196.94,197.94,194.21,2685016
1405382400,15,7,2014,05:30:00,191.58,194.03,194.78,189.84,3404899
1405296000,14,7,2014,05:30:00,189.58,189.7,192.24,188.34,3930304
1405036800,11,7,2014,05:30:00,192.38,187.08,194.53,185.51,4748265
1404950400,10,7,2014,05:30:00,194.94,193.6,201.68,186.68,8109354
1404864000,9,7,2014,05:30:00,192.68,194.3,196.81,190.04,5975176
1404777600,8,7,2014,05:30:00,197.76,190.46,200.91,188.94,5824068
1404691200,7,7,2014,05:30:00,200.01,197.76,200.33,195.14,5268052
1404432000,4,7,2014,05:30:00,200.01,199.93,204.01,198.68,6273835
1404345600,3,7,2014,05:30:00,201.74,199.88,202.61,199.01,4245430
1404259200,2,7,2014,05:30:00,198.96,200.61,201.48,197.4,3153448
1404172800,1,7,2014,05:30:00,203.36,196.54,203.44,195.73,5766900
1404086400,30,6,2014,05:30:00,189.11,200.14,201.34,189.11,7442223
1403827200,27,6,2014,05:30:00,190.68,189.91,192.34,187.68,2804947
1403740800,26,6,2014,05:30:00,187.2,189.3,192.61,185.08,8504212
1403654400,25,6,2014,05:30:00,195.01,193.78,195.68,191.21,7232470
1403568000,24,6,2014,05:30:00,188.04,194.26,196.33,187.21,9881017
1403481600,23,6,2014,05:30:00,183.68,185.56,186.66,179.68,8433022
1403222400,20,6,2014,05:30:00,186.44,184.2,189.71,182.76,12856253
1403136000,19,6,2014,05:30:00,195.74,188.16,202.01,186.71,11891936
1403049600,18,6,2014,05:30:00,201.38,197.24,206.44,193.71,9145064
1402963200,17,6,2014,05:30:00,195.68,203.43,205.71,192.58,6189507
1402876800,16,6,2014,05:30:00,188.04,197.0,198.18,185.01,7473748
1402617600,13,6,2014,05:30:00,198.68,189.93,198.71,185.08,7866264
1402531200,12,6,2014,05:30:00,202.68,199.7,207.0,198.08,4667674
1402444800,11,6,2014,05:30:00,206.56,202.36,208.14,200.84,4527458
1402358400,10,6,2014,05:30:00,206.01,204.7,209.13,201.81,4870055
1402272000,9,6,2014,05:30:00,211.51,205.03,211.7,203.06,4709087
1402012800,6,6,2014,05:30:00,207.84,209.38,216.68,205.56,11851423
1401926400,5,6,2014,05:30:00,191.54,206.5,209.14,191.54,10208061
1401840000,4,6,2014,05:30:00,191.68,191.91,193.71,188.84,3328442
1401753600,3,6,2014,05:30:00,185.43,191.23,192.6,184.91,4632383
1401667200,2,6,2014,05:30:00,175.01,185.2,185.7,174.6,3546414
1401408000,30,5,2014,05:30:00,179.06,173.98,183.21,172.3,4876829
1401321600,29,5,2014,05:30:00,183.54,178.71,184.78,177.36,4147620
1401235200,28,5,2014,05:30:00,184.38,180.78,185.64,178.84,6522016
1401148800,27,5,2014,05:30:00,186.68,184.71,186.93,178.73,3883420
1401062400,26,5,2014,05:30:00,186.48,185.94,193.23,182.2,5824701
1400803200,23,5,2014,05:30:00,187.1,185.41,189.51,184.14,6357609
1400716800,22,5,2014,05:30:00,188.63,186.56,188.63,184.08,4816916
1400630400,21,5,2014,05:30:00,186.51,186.78,188.24,183.41,4610817
1400544000,20,5,2014,05:30:00,193.3,186.26,196.18,184.56,4072527
1400457600,19,5,2014,05:30:00,186.34,191.98,196.34,186.34,6458620
1400198400,16,5,2014,05:30:00,176.68,184.04,193.01,175.13,7510070
1400112000,15,5,2014,05:30:00,173.34,172.13,175.01,168.11,3201128
1400025600,14,5,2014,05:30:00,169.88,172.9,174.01,168.51,2423237
1399939200,13,5,2014,05:30:00,170.16,169.81,175.64,168.76,5767023
1399852800,12,5,2014,05:30:00,162.34,167.5,168.51,160.34,5403888
1399593600,9,5,2014,05:30:00,153.97,161.94,163.31,152.89,4015854
1399507200,8,5,2014,05:30:00,157.64,154.16,157.97,153.67,4466291
1399420800,7,5,2014,05:30:00,158.31,157.46,160.24,156.51,5154378
1399334400,6,5,2014,05:30:00,156.67,155.84,158.01,155.44,3372647
1399248000,5,5,2014,05:30:00,154.67,155.89,158.34,154.67,3888853
1398988800,2,5,2014,05:30:00,152.34,154.21,155.67,151.94,3135611
1398816000,30,4,2014,05:30:00,154.34,151.64,157.57,147.41,5766579
1398729600,29,4,2014,05:30:00,152.81,153.49,154.51,150.47,2853490
1398643200,28,4,2014,05:30:00,152.11,152.16,156.39,150.89,5084218
1398384000,25,4,2014,05:30:00,159.84,153.56,159.84,152.34,4718155
1398211200,23,4,2014,05:30:00,161.67,158.37,164.57,156.89,7008484
1398124800,22,4,2014,05:30:00,154.61,160.94,162.34,153.46,6982367
1398038400,21,4,2014,05:30:00,149.71,154.63,156.21,148.67,5905337
1397692800,17,4,2014,05:30:00,145.76,149.94,150.67,144.89,3516178
1397606400,16,4,2014,05:30:00,147.07,145.46,148.01,144.26,5188307
1397520000,15,4,2014,05:30:00,148.43,148.57,150.23,145.53,4106087
1397174400,11,4,2014,05:30:00,150.67,148.13,152.54,147.34,3727080
1397088000,10,4,2014,05:30:00,147.33,150.63,151.01,145.54,4062658
1397001600,9,4,2014,05:30:00,147.31,146.69,148.34,145.01,5804041
1396828800,7,4,2014,05:30:00,148.51,146.04,151.61,145.37,4058464
1396569600,4,4,2014,05:30:00,145.71,147.87,152.54,143.89,8863597
1396483200,3,4,2014,05:30:00,150.33,146.54,150.34,145.77,7090766
1396396800,2,4,2014,05:30:00,148.59,149.66,153.67,148.59,5616934
1396310400,1,4,2014,05:30:00,153.04,148.97,154.61,148.36,5991393
1396224000,31,3,2014,05:30:00,153.66,153.36,156.46,150.84,3939829
1395964800,28,3,2014,05:30:00,151.97,152.76,154.01,150.81,4100819
1395878400,27,3,2014,05:30:00,147.41,151.53,154.84,146.99,7334573
1395792000,26,3,2014,05:30:00,148.79,148.39,150.64,147.59,3263972
1395705600,25,3,2014,05:30:00,144.67,148.53,150.01,143.74,5084641
1395619200,24,3,2014,05:30:00,144.34,144.67,146.57,143.36,3684698
1395446400,22,3,2014,05:30:00,142.67,143.39,144.31,142.51,411960
1395360000,21,3,2014,05:30:00,143.74,142.71,144.61,142.01,3867971
1395273600,20,3,2014,05:30:00,145.73,143.74,147.23,143.07,7184701
1395187200,19,3,2014,05:30:00,149.67,149.41,153.34,148.44,3530370
1395100800,18,3,2014,05:30:00,148.44,149.77,152.43,148.39,6339910
1394755200,14,3,2014,05:30:00,148.31,148.26,152.16,146.94,11678524
1394668800,13,3,2014,05:30:00,137.74,147.94,152.94,137.74,18208955
1394582400,12,3,2014,05:30:00,138.23,137.64,138.31,136.36,2865166
1394496000,11,3,2014,05:30:00,140.04,138.23,141.17,137.69,3225514
1394409600,10,3,2014,05:30:00,138.43,139.61,141.11,135.71,4608766
1394150400,7,3,2014,05:30:00,134.91,139.33,139.93,134.24,5237030
1394064000,6,3,2014,05:30:00,129.74,133.71,134.67,128.59,4307473
1393977600,5,3,2014,05:30:00,127.34,129.16,129.67,126.24,4368802
1393891200,4,3,2014,05:30:00,125.31,126.73,127.79,124.83,2352398
1393804800,3,3,2014,05:30:00,125.67,125.56,127.31,124.07,3099715
1393545600,28,2,2014,05:30:00,126.04,126.01,128.34,124.04,4843945
1393372800,26,2,2014,05:30:00,124.31,125.83,127.63,122.73,5641890
1393286400,25,2,2014,05:30:00,121.76,123.96,124.94,121.76,2524320
1393200000,24,2,2014,05:30:00,120.07,121.34,122.84,119.77,2586114
1392940800,21,2,2014,05:30:00,115.43,120.43,120.86,115.43,3953868
1392854400,20,2,2014,05:30:00,116.87,115.61,116.87,114.07,1692716
1392768000,19,2,2014,05:30:00,118.37,117.14,119.01,115.91,1300450
1392681600,18,2,2014,05:30:00,118.34,118.34,119.84,117.46,1998920
1392595200,17,2,2014,05:30:00,118.66,119.17,119.91,117.23,661428
1392336000,14,2,2014,05:30:00,119.17,118.61,119.17,116.63,1297654
1392249600,13,2,2014,05:30:00,121.59,118.34,121.59,117.86,2350583
1392163200,12,2,2014,05:30:00,120.76,121.59,123.61,118.89,8244749
1392076800,11,2,2014,05:30:00,118.73,119.89,120.61,117.57,1964008
1391990400,10,2,2014,05:30:00,116.74,118.27,118.93,116.74,1087212
1391731200,7,2,2014,05:30:00,118.29,117.39,118.63,116.53,3211288
1391644800,6,2,2014,05:30:00,118.43,117.63,119.81,115.31,3100585
1391558400,5,2,2014,05:30:00,117.51,118.21,119.31,117.34,2273859
1391472000,4,2,2014,05:30:00,117.67,118.44,120.67,116.84,2582760
1391385600,3,2,2014,05:30:00,122.01,118.83,122.01,118.07,2705472
1391126400,31,1,2014,05:30:00,117.54,120.91,121.67,115.44,4271084
1391040000,30,1,2014,05:30:00,117.01,117.51,118.54,113.23,6201758
1390953600,29,1,2014,05:30:00,115.19,118.31,120.57,114.43,5558140
1390867200,28,1,2014,05:30:00,112.57,114.07,114.73,111.29,8076331
1390780800,27,1,2014,05:30:00,112.97,112.56,113.67,110.63,3103090
1390521600,24,1,2014,05:30:00,114.67,114.39,116.31,113.36,3156778
1390435200,23,1,2014,05:30:00,114.31,115.77,116.57,113.76,3090160
1390348800,22,1,2014,05:30:00,112.41,114.66,115.34,111.54,1540930
1390262400,21,1,2014,05:30:00,114.34,112.44,114.96,111.37,2880444
1390176000,20,1,2014,05:30:00,113.01,114.19,114.84,111.11,3491762
1389916800,17,1,2014,05:30:00,110.67,113.37,114.27,110.67,5219433
1389830400,16,1,2014,05:30:00,109.67,110.13,111.21,108.41,2240888
1389744000,15,1,2014,05:30:00,108.86,109.11,110.36,108.79,3005364
1389657600,14,1,2014,05:30:00,109.71,109.41,111.17,109.07,1514183
1389571200,13,1,2014,05:30:00,109.43,110.51,110.99,109.23,3251024
1389312000,10,1,2014,05:30:00,108.64,108.77,110.47,107.51,3597258
1389225600,9,1,2014,05:30:00,106.01,108.43,109.11,105.36,4940966
1389139200,8,1,2014,05:30:00,108.06,105.86,108.91,105.43,3781548
1389052800,7,1,2014,05:30:00,110.17,107.86,110.64,107.43,2891171
1388966400,6,1,2014,05:30:00,111.87,109.94,112.31,109.36,2738692
1388707200,3,1,2014,05:30:00,112.97,109.77,113.67,109.34,3193445
1388620800,2,1,2014,05:30:00,118.24,113.16,118.24,112.87,2839751
1388534400,1,1,2014,05:30:00,116.71,116.41,117.51,115.33,1905736
1388448000,31,12,2013,05:30:00,116.71,115.97,118.11,115.51,2588679
1388361600,30,12,2013,05:30:00,117.67,116.13,117.93,115.54,1748835
1388102400,27,12,2013,05:30:00,118.34,117.23,120.17,117.04,2164656
1388016000,26,12,2013,05:30:00,116.67,118.16,120.27,116.56,5496583
1387843200,24,12,2013,05:30:00,116.34,116.01,118.67,115.51,4403108
1387756800,23,12,2013,05:30:00,115.09,115.71,117.59,115.09,3274216
1387497600,20,12,2013,05:30:00,112.04,114.67,115.19,111.27,4352602
1387411200,19,12,2013,05:30:00,116.01,112.74,116.84,110.74,5863393
1387324800,18,12,2013,05:30:00,113.34,115.39,116.24,112.93,3464539
1387238400,17,12,2013,05:30:00,113.37,114.03,114.83,112.01,3035380
1387152000,16,12,2013,05:30:00,113.46,113.01,114.64,111.21,3327035
1386892800,13,12,2013,05:30:00,115.87,114.03,116.54,113.09,3348646
1386806400,12,12,2013,05:30:00,116.27,116.67,117.84,115.34,2406750
1386720000,11,12,2013,05:30:00,118.47,116.71,119.31,115.21,4018854
1386633600,10,12,2013,05:30:00,122.17,119.24,122.69,118.87,2349561
1386547200,9,12,2013,05:30:00,124.97,121.81,124.97,121.37,3721383
1386288000,6,12,2013,05:30:00,119.74,121.44,121.87,119.21,2572605
1386201600,5,12,2013,05:30:00,118.34,119.46,120.86,117.77,3263405
1386115200,4,12,2013,05:30:00,115.87,116.91,117.86,114.21,3825385
1386028800,3,12,2013,05:30:00,114.37,116.69,117.11,113.74,3459604
1385942400,2,12,2013,05:30:00,114.01,115.14,115.49,113.37,2732275
1385683200,29,11,2013,05:30:00,112.46,113.34,114.16,111.59,5154696
1385596800,28,11,2013,05:30:00,110.67,111.27,112.51,110.61,3710721
1385510400,27,11,2013,05:30:00,108.34,110.07,110.44,108.03,3194993
1385424000,26,11,2013,05:30:00,115.67,108.29,115.79,107.24,7680012
1385337600,25,11,2013,05:30:00,113.71,115.81,117.24,112.94,5584350
1385078400,22,11,2013,05:30:00,110.71,110.96,111.81,109.16,2158323
1384992000,21,11,2013,05:30:00,111.67,110.37,113.13,110.04,3019136
1384905600,20,11,2013,05:30:00,115.03,111.86,115.31,111.37,7205691
1384819200,19,11,2013,05:30:00,117.01,115.17,118.56,113.67,5094054
1384732800,18,11,2013,05:30:00,116.34,117.51,117.93,114.17,3280903
1384387200,14,11,2013,05:30:00,113.24,114.73,116.31,112.84,3398425
1384300800,13,11,2013,05:30:00,112.64,111.07,114.34,109.67,4780285
1384214400,12,11,2013,05:30:00,113.41,113.26,114.67,111.97,2787740
1384128000,11,11,2013,05:30:00,116.61,113.04,116.61,112.74,3387197
1383868800,8,11,2013,05:30:00,118.37,117.31,119.47,116.84,3559079
1383782400,7,11,2013,05:30:00,122.84,119.19,123.84,116.84,4144767
1383696000,6,11,2013,05:30:00,124.87,123.29,127.16,122.74,3924218
1383609600,5,11,2013,05:30:00,121.67,124.31,126.16,118.81,7580861
1383436800,3,11,2013,05:30:00,119.81,121.51,121.91,119.39,566207
1383264000,1,11,2013,05:30:00,119.99,118.61,120.67,117.87,2192620
1383177600,31,10,2013,05:30:00,121.57,119.86,122.51,118.46,3576196
1383091200,30,10,2013,05:30:00,118.34,120.56,120.96,116.41,2759034
1383004800,29,10,2013,05:30:00,116.01,117.09,118.94,115.91,3784413
1382918400,28,10,2013,05:30:00,117.09,115.61,117.51,115.17,2693592
1382659200,25,10,2013,05:30:00,118.99,116.27,119.67,114.84,3215614
1382572800,24,10,2013,05:30:00,119.14,118.99,121.31,117.76,2496373
1382486400,23,10,2013,05:30:00,121.51,118.71,122.61,116.87,3318638
1382400000,22,10,2013,05:30:00,120.81,120.34,123.87,119.69,5398941
1382313600,21,10,2013,05:30:00,121.34,120.94,123.61,119.21,6473109
1382054400,18,10,2013,05:30:00,117.07,120.74,121.64,116.53,5315104
1381968000,17,10,2013,05:30:00,114.47,116.03,117.64,113.91,3174012
1381795200,15,10,2013,05:30:00,114.94,114.37,115.19,111.21,2432752
1381708800,14,10,2013,05:30:00,112.99,114.23,114.84,112.21,2065097
1381449600,11,10,2013,05:30:00,115.61,112.99,115.67,111.86,1744449
1381363200,10,10,2013,05:30:00,114.44,114.36,115.37,113.14,1683366
1381276800,9,10,2013,05:30:00,113.27,113.43,115.81,112.93,4749183
1381190400,8,10,2013,05:30:00,117.63,113.91,118.91,113.57,4211543
1381104000,7,10,2013,05:30:00,113.83,117.63,118.67,112.01,7415251
1380844800,4,10,2013,05:30:00,111.37,113.83,117.01,111.16,8167689
1380758400,3,10,2013,05:30:00,108.36,111.77,112.56,107.91,4168061
1380585600,1,10,2013,05:30:00,109.53,108.79,109.53,106.83,4074225
1380499200,30,9,2013,05:30:00,110.01,110.43,112.34,109.03,9076439
1380240000,27,9,2013,05:30:00,104.99,109.54,113.31,104.97,23603825
1380153600,26,9,2013,05:30:00,102.01,103.07,103.96,101.36,4813478
1380067200,25,9,2013,05:30:00,103.34,101.84,103.73,99.06,8943543
1379980800,24,9,2013,05:30:00,107.27,105.13,107.67,104.19,4279853
1379894400,23,9,2013,05:30:00,111.13,107.81,113.47,106.74,4672140
1379635200,20,9,2013,05:30:00,111.74,112.66,115.53,107.56,6099481
1379548800,19,9,2013,05:30:00,107.13,112.14,114.21,106.03,10175455
1379462400,18,9,2013,05:30:00,104.67,105.26,106.54,104.61,3745082
1379376000,17,9,2013,05:30:00,106.34,104.57,107.17,103.93,3169942
1379289600,16,9,2013,05:30:00,104.01,105.96,107.34,102.16,4585856
1379030400,13,9,2013,05:30:00,100.41,101.73,102.47,98.67,3374348
1378944000,12,9,2013,05:30:00,104.17,101.27,105.63,100.74,4314219
1378857600,11,9,2013,05:30:00,98.99,104.14,105.01,98.87,5270703
1378771200,10,9,2013,05:30:00,101.04,99.49,101.27,98.17,4436028
1378425600,6,9,2013,05:30:00,93.84,99.89,101.17,91.87,8065385
1378339200,5,9,2013,05:30:00,91.29,95.77,96.36,91.0,6670634
1378252800,4,9,2013,05:30:00,88.84,90.29,91.14,88.17,5131294
1378166400,3,9,2013,05:30:00,93.34,88.99,93.34,87.19,5624800
1378080000,2,9,2013,05:30:00,92.67,92.14,93.27,90.2,6262538
1377820800,30,8,2013,05:30:00,91.56,91.0,91.84,88.0,10829489
1377734400,29,8,2013,05:30:00,91.64,90.04,92.3,88.4,12310313
1377648000,28,8,2013,05:30:00,92.0,88.99,93.34,85.46,13600699
1377561600,27,8,2013,05:30:00,100.51,96.7,101.57,96.17,4192353
1377475200,26,8,2013,05:30:00,101.51,101.77,104.01,99.34,3742709
1377216000,23,8,2013,05:30:00,98.7,100.37,101.19,97.44,5650391
1377129600,22,8,2013,05:30:00,94.34,98.46,99.6,93.37,4000804
1377043200,21,8,2013,05:30:00,100.53,94.82,101.24,93.22,4859484
1376956800,20,8,2013,05:30:00,95.0,99.22,100.56,93.42,4689357
1376870400,19,8,2013,05:30:00,94.86,96.14,97.64,92.16,2761929
1376611200,16,8,2013,05:30:00,100.01,96.74,101.51,95.86,4675980
1376438400,14,8,2013,05:30:00,98.0,101.51,101.94,96.67,7571114
1376352000,13,8,2013,05:30:00,93.34,95.36,96.17,91.86,4763594
1376265600,12,8,2013,05:30:00,92.34,94.62,95.24,90.8,3450469
1375920000,8,8,2013,05:30:00,91.67,92.0,94.34,88.77,4039625
1375833600,7,8,2013,05:30:00,87.34,91.22,93.34,86.67,9701710
1375747200,6,8,2013,05:30:00,93.34,87.16,95.29,85.32,7248250
1375660800,5,8,2013,05:30:00,98.66,93.96,98.66,93.0,5437654
1375401600,2,8,2013,05:30:00,100.01,96.62,100.67,94.06,4326615
1375315200,1,8,2013,05:30:00,109.23,101.53,109.23,99.37,6178632
1375228800,31,7,2013,05:30:00,103.01,107.93,108.34,96.26,6640447
1375142400,30,7,2013,05:30:00,113.71,103.77,113.86,102.47,7511261
1375056000,29,7,2013,05:30:00,116.67,113.47,116.84,112.26,3217438
1374796800,26,7,2013,05:30:00,117.67,116.79,119.43,115.56,3600726
1374710400,25,7,2013,05:30:00,116.67,116.73,121.34,114.57,5715335
1374624000,24,7,2013,05:30:00,117.01,116.03,119.01,115.24,3453385
1374537600,23,7,2013,05:30:00,115.86,117.59,119.17,115.83,4288622
1374451200,22,7,2013,05:30:00,115.03,115.43,117.67,113.61,3208826
1374192000,19,7,2013,05:30:00,114.03,115.56,116.51,113.71,1888892
1374105600,18,7,2013,05:30:00,114.34,114.53,115.66,113.37,2002103
1374019200,17,7,2013,05:30:00,115.01,114.07,116.16,111.67,3525604
1373932800,16,7,2013,05:30:00,112.01,115.67,116.77,112.01,2991294
1373846400,15,7,2013,05:30:00,115.67,113.51,115.77,112.97,2237891
1373587200,12,7,2013,05:30:00,113.71,114.66,114.97,111.97,1485523
1373500800,11,7,2013,05:30:00,113.94,113.13,114.89,112.71,2583129
1373414400,10,7,2013,05:30:00,115.34,111.69,115.36,111.34,2209930
1373328000,9,7,2013,05:30:00,116.67,115.21,117.96,114.86,2022856
1373241600,8,7,2013,05:30:00,120.71,115.24,120.71,114.84,4040858
1372982400,5,7,2013,05:30:00,123.67,121.81,123.97,120.24,1550229
1372896000,4,7,2013,05:30:00,120.01,122.21,126.69,118.87,1929207
1372809600,3,7,2013,05:30:00,122.34,119.14,122.67,117.76,2359715
1372723200,2,7,2013,05:30:00,125.39,123.86,126.23,123.37,2636166
1372636800,1,7,2013,05:30:00,123.34,124.79,125.21,120.24,3467434
1372377600,28,6,2013,05:30:00,117.34,122.33,123.09,116.76,4832170
1372291200,27,6,2013,05:30:00,118.29,115.23,118.29,114.24,3856352
1372204800,26,6,2013,05:30:00,115.87,116.19,117.71,115.44,2518359
1372118400,25,6,2013,05:30:00,112.69,114.99,117.67,112.69,3282859
1372032000,24,6,2013,05:30:00,116.67,112.99,117.24,111.61,2892665
1371772800,21,6,2013,05:30:00,116.71,116.13,118.59,114.83,1645655
1371686400,20,6,2013,05:30:00,119.71,117.13,119.96,116.86,2665388
1371600000,19,6,2013,05:30:00,120.73,121.59,122.34,119.53,2229108
1371513600,18,6,2013,05:30:00,121.69,121.63,122.01,120.67,2313922
1371427200,17,6,2013,05:30:00,124.23,122.31,124.24,120.57,2809903
1371168000,14,6,2013,05:30:00,120.43,122.97,123.94,120.06,2731918
